001,Bulbasaur,Overgrow,Chlorophyll
002,Ivysaur,Overgrow,Chlorophyll
003,Venusaur,Overgrow,Chlorophyll
003M,Venusaur,Thick Fat,Mega Venusaur
004,Charmander,Blaze,Solar Power
005,Charmeleon,Blaze,Solar Power
006,Charizard,Blaze,Solar Power
006MX,Charizard,Tough Claws,Mega Charizard X
006MY,Charizard,Drought,Mega Charizard Y
007,Squirtle,Torrent,Rain Dish
008,Wartortle,Torrent,Rain Dish
009,Blastoise,Torrent,Rain Dish
009M,Blastoise,Mega Launcher,Mega Blastoise
010,Caterpie,Shield Dust,Run Away
011,Metapod,Shed Skin
012,Butterfree,Compound Eyes,Tinted Lens
013,Weedle,Shield Dust,Run Away
014,Kakuna,Shed Skin
015,Beedrill,Swarm,Sniper
015M,Beedrill,Adaptability,Mega Beedrill
016,Pidgey,Keen Eye,Big Pecks
017,Pidgeotto,Keen Eye,Big Pecks
018,Pidgeot,Keen Eye,Big Pecks
018M,Pidgeot,No Guard,Mega Pidgeot
019,Rattata,Run Away,Hustle
019A,Rattata,Gluttony,Thick Fat,Alolan Rattata
020,Raticate,Run Away,Hustle
020A,Raticate,Gluttony,Thick Fat,Alolan Raticate
021,Spearow,Keen Eye,Sniper
022,Fearow,Keen Eye,Sniper
023,Ekans,Intimidate,Unnerve
024,Arbok,Intimidate,Unnerve
172,Pichu,Static,Lightning Rod
172,Pichu,Static,Spiky-eared Pichu
025,Pikachu,Static,Lightning Rod
025Co,Pikachu,Lightning Rod,Cosplay Pikachu
025O,Pikachu,Static,Pikachu in a cap
026,Raichu,Static,Lightning Rod
026A,Raichu,Surge Surfer,Alolan Raichu
027,Sandshrew,Sand Veil,Sand Rush
027A,Sandshrew,Snow Cloak,Slush Rush,Alolan Sandshrew
028,Sandslash,Sand Veil,Sand Rush
028A,Sandslash,Snow Cloak,Slush Rush,Alolan Sandslash
029,Nidoran♀,Poison Point,Hustle
030,Nidorina,Poison Point,Hustle
031,Nidoqueen,Poison Point,Sheer Force
032,Nidoran♂,Poison Point,Hustle
033,Nidorino,Poison Point,Hustle
034,Nidoking,Poison Point,Sheer Force
173,Cleffa,Cute Charm,Friend Guard
035,Clefairy,Cute Charm,Friend Guard
036,Clefable,Cute Charm,Unaware
037,Vulpix,Flash Fire,Drought
037A,Vulpix,Snow Cloak,Snow Warning,Alolan Vulpix
038,Ninetales,Flash Fire,Drought
038A,Ninetales,Snow Cloak,Snow Warning,Alolan Ninetales
174,Igglybuff,Cute Charm,Friend Guard
039,Jigglypuff,Cute Charm,Friend Guard
040,Wigglytuff,Cute Charm,Frisk
041,Zubat,Inner Focus,Infiltrator
042,Golbat,Inner Focus,Infiltrator
169,Crobat,Inner Focus,Infiltrator
043,Oddish,Chlorophyll,Run Away
044,Gloom,Chlorophyll,Stench
045,Vileplume,Chlorophyll,Effect Spore
182,Bellossom,Chlorophyll,Healer
046,Paras,Effect Spore,Damp
047,Parasect,Effect Spore,Damp
048,Venonat,Compound Eyes,Run Away
049,Venomoth,Shield Dust,Wonder Skin
050,Diglett,Sand Veil,Sand Force,
050A,Diglett,Sand Veil,Sand Force,Alolan Diglett
051,Dugtrio,Sand Veil,Sand Force,
051A,Dugtrio,Sand Veil,Sand Force,Alolan Dugtrio
052,Meowth,Pickup,Unnerve,
052A,Meowth,Pickup,Rattled,Alolan Meowth
052G,Meowth,Pickup,Unnerve,Galarian Meowth
053,Persian,Limber,Unnerve,
053A,Persian,Fur Coat,Rattled,Alolan Persian
863,Perrserker,Battle Armor,Steely Spirit,
054,Psyduck,Damp,Swift Swim,
055,Golduck,Damp,Swift Swim,
056,Mankey,Vital Spirit,Defiant,
057,Primeape,Vital Spirit,Defiant,
058,Growlithe,Intimidate,Justified,
058H,Growlithe,Intimidate,Justified,Hisuian Growlithe
059,Arcanine,Intimidate,Justified,
059H,Arcanine,Intimidate,Justified,Hisuian Arcanine
060,Poliwag,Water Absorb,Swift Swim,
061,Poliwhirl,Water Absorb,Swift Swim,
062,Poliwrath,Water Absorb,Swift Swim,
186,Politoed,Water Absorb,Drizzle,
063,Abra,Synchronize,Magic Guard,
064,Kadabra,Synchronize,Magic Guard,
065,Alakazam,Synchronize,Magic Guard,
065M,Alakazam,Trace,Mega Alakazam
066,Machop,Guts,Steadfast,
067,Machoke,Guts,Steadfast,
068,Machamp,Guts,Steadfast,
069,Bellsprout,Chlorophyll,Gluttony,
070,Weepinbell,Chlorophyll,Gluttony,
071,Victreebel,Chlorophyll,Gluttony,
072,Tentacool,Clear Body,Rain Dish,
073,Tentacruel,Clear Body,Rain Dish,
074,Geodude,Rock Head,Sand Veil,
074A,Geodude,Magnet Pull,Galvanize,Alolan Geodude
075,Graveler,Rock Head,Sand Veil,
075A,Graveler,Magnet Pull,Galvanize,Alolan Graveler
076,Golem,Rock Head,Sand Veil,
076A,Golem,Magnet Pull,Galvanize,Alolan Golem
077,Ponyta,Run Away,Flame Body,
077G,Ponyta,Run Away,Anticipation,Galarian Ponyta
078,Rapidash,Run Away,Flame Body,
078G,Rapidash,Run Away,Anticipation,Galarian Rapidash
079,Slowpoke,Oblivious,Regenerator,
079G,Slowpoke,Gluttony,Regenerator,Galarian Slowpoke
080,Slowbro,Oblivious,Regenerator,
080M,Slowbro,Shell Armor,Mega Slowbro
080G,Slowbro,Quick Draw,Regenerator,Galarian Slowbro
199,Slowking,Oblivious,Regenerator,
199G,Slowking,Curious Medicine,Regenerator,Galarian Slowking
081,Magnemite,Magnet Pull,Analytic,
082,Magneton,Magnet Pull,Analytic,
462,Magnezone,Magnet Pull,Analytic,
083,Farfetch'd,Keen Eye,Defiant,
083G,Farfetch'd,Steadfast,Scrappy,Galarian Farfetch'd
865,Sirfetch'd,Steadfast,Scrappy,
084,Doduo,Run Away,Tangled Feet,
085,Dodrio,Run Away,Tangled Feet,
086,Seel,Thick Fat,Ice Body,
087,Dewgong,Thick Fat,Ice Body,
088,Grimer,Stench,Poison Touch,
088A,Grimer,Poison Touch,Power of Alchemy,Alolan Grimer
089,Muk,Stench,Poison Touch,
089A,Muk,Poison Touch,Power of Alchemy,Alolan Muk
090,Shellder,Shell Armor,Overcoat,
091,Cloyster,Shell Armor,Overcoat,
092,Gastly,Levitate,
093,Haunter,Levitate,
094,Gengar,Cursed Body,
094M,Gengar,Shadow Tag,Mega Gengar
095,Onix,Rock Head,Weak Armor,
208,Steelix,Rock Head,Sheer Force,
208M,Steelix,Sand Force,Mega Steelix
096,Drowzee,Insomnia,Inner Focus,
097,Hypno,Insomnia,Inner Focus,
098,Krabby,Hyper Cutter,Sheer Force,
099,Kingler,Hyper Cutter,Sheer Force,
100,Voltorb,Soundproof,Aftermath,
100H,Voltorb,Soundproof,Aftermath,Hisuian Voltorb
101,Electrode,Soundproof,Aftermath,
101H,Electrode,Soundproof,Aftermath,Hisuian Electrode
102,Exeggcute,Chlorophyll,Harvest,
103,Exeggutor,Chlorophyll,Harvest,
103A,Exeggutor,Frisk,Harvest,Alolan Exeggutor
104,Cubone,Rock Head,Battle Armor,
105,Marowak,Rock Head,Battle Armor,
105A,Marowak,Cursed Body,Rock Head,Alolan Marowak
236,Tyrogue,Guts,Vital Spirit,
106,Hitmonlee,Limber,Unburden,
107,Hitmonchan,Keen Eye,Inner Focus,
237,Hitmontop,Intimidate,Steadfast,
108,Lickitung,Own Tempo,Cloud Nine,
463,Lickilicky,Own Tempo,Cloud Nine,
109,Koffing,Levitate,Stench,
110,Weezing,Levitate,Stench,
110G,Weezing,Levitate,Misty Surge,Galarian Weezing
111,Rhyhorn,Lightning Rod,Reckless,
112,Rhydon,Lightning Rod,Reckless,
464,Rhyperior,Lightning Rod,Reckless,
440,Happiny,Natural Cure,Friend Guard,
113,Chansey,Natural Cure,Healer,
242,Blissey,Natural Cure,Healer,
114,Tangela,Chlorophyll,Regenerator,
465,Tangrowth,Chlorophyll,Regenerator,
115,Kangaskhan,Early Bird,Inner Focus,
115M,Kangaskhan,Parental Bond,Mega Kangaskhan
116,Horsea,Swift Swim,Damp,
117,Seadra,Poison Point,Damp,
230,Kingdra,Swift Swim,Damp,
118,Goldeen,Swift Swim,Lightning Rod,
119,Seaking,Swift Swim,Lightning Rod,
120,Staryu,Illuminate,Analytic,
121,Starmie,Illuminate,Analytic,
439,Mime Jr.,Soundproof,Technician,
122,Mr. Mime,Soundproof,Technician,
122G,Mr. Mime,Vital Spirit,Ice Body,Galarian Mr. Mime
866,Mr. Rime,Tangled Feet,Ice Body,
123,Scyther,Swarm,Steadfast,
212,Scizor,Swarm,Light Metal,
212M,Scizor,Technician,Mega Scizor
900,Kleavor,Swarm,Steadfast,
238,Smoochum,Oblivious,Hydration,
124,Jynx,Oblivious,Dry Skin,
239,Elekid,Static,Vital Spirit,
125,Electabuzz,Static,Vital Spirit,
466,Electivire,Motor Drive,Vital Spirit,
240,Magby,Flame Body,Vital Spirit,
126,Magmar,Flame Body,Vital Spirit,
467,Magmortar,Flame Body,Vital Spirit,
127,Pinsir,Hyper Cutter,Moxie,
127M,Pinsir,Aerilate,Mega Pinsir
128,Tauros,Intimidate,Sheer Force,
129,Magikarp,Swift Swim,Rattled,
130,Gyarados,Intimidate,Moxie,
130M,Gyarados,Mold Breaker,Mega Gyarados
131,Lapras,Water Absorb,Hydration,
132,Ditto,Limber,Imposter,
133,Eevee,Run Away,Anticipation,
134,Vaporeon,Water Absorb,Hydration,
135,Jolteon,Volt Absorb,Quick Feet,
136,Flareon,Flash Fire,Guts,
196,Espeon,Synchronize,Magic Bounce,
197,Umbreon,Synchronize,Inner Focus,
470,Leafeon,Leaf Guard,Chlorophyll,
471,Glaceon,Snow Cloak,Ice Body,
700,Sylveon,Cute Charm,Pixilate,
137,Porygon,Trace,Analytic,
233,Porygon2,Trace,Analytic,
474,Porygon-Z,Adaptability,Analytic,
138,Omanyte,Swift Swim,Weak Armor,
139,Omastar,Swift Swim,Weak Armor,
140,Kabuto,Swift Swim,Weak Armor,
141,Kabutops,Swift Swim,Weak Armor,
142,Aerodactyl,Rock Head,Unnerve,
142M,Aerodactyl,Tough Claws,Mega Aerodactyl
446,Munchlax,Pickup,Gluttony,
143,Snorlax,Immunity,Gluttony,
144,Articuno,Pressure,Snow Cloak,
144G,Articuno,Competitive,Galarian Articuno
145,Zapdos,Pressure,Static,
145G,Zapdos,Defiant,Galarian Zapdos
146,Moltres,Pressure,Flame Body,
146G,Moltres,Berserk,Galarian Moltres
147,Dratini,Shed Skin,Marvel Scale,
148,Dragonair,Shed Skin,Marvel Scale,
149,Dragonite,Inner Focus,Multiscale,
150,Mewtwo,Pressure,Unnerve,
150MX,Mewtwo,Steadfast,Mega Mewtwo X
150MY,Mewtwo,Insomnia,Mega Mewtwo Y
151,Mew,Synchronize,
152,Chikorita,Overgrow,Leaf Guard,
153,Bayleef,Overgrow,Leaf Guard,
154,Meganium,Overgrow,Leaf Guard,
155,Cyndaquil,Blaze,Flash Fire,
156,Quilava,Blaze,Flash Fire,
157,Typhlosion,Blaze,Flash Fire,
157H,Typhlosion,Blaze,Flash Fire,Hisuian Typhlosion
158,Totodile,Torrent,Sheer Force,
159,Croconaw,Torrent,Sheer Force,
160,Feraligatr,Torrent,Sheer Force,
161,Sentret,Run Away,Frisk,
162,Furret,Run Away,Frisk,
163,Hoothoot,Insomnia,Tinted Lens,
164,Noctowl,Insomnia,Tinted Lens,
165,Ledyba,Swarm,Rattled,
166,Ledian,Swarm,Iron Fist,
167,Spinarak,Swarm,Sniper,
168,Ariados,Swarm,Sniper,
170,Chinchou,Volt Absorb,Water Absorb,
171,Lanturn,Volt Absorb,Water Absorb,
175,Togepi,Hustle,Super Luck,
176,Togetic,Hustle,Super Luck,
468,Togekiss,Hustle,Super Luck,
177,Natu,Synchronize,Magic Bounce,
178,Xatu,Synchronize,Magic Bounce,
179,Mareep,Static,Plus,
180,Flaaffy,Static,Plus,
181,Ampharos,Static,Plus,
181M,Ampharos,Mold Breaker,Mega Ampharos
298,Azurill,Thick Fat,Sap Sipper,
183,Marill,Thick Fat,Sap Sipper,
184,Azumarill,Thick Fat,Sap Sipper,
438,Bonsly,Sturdy,Rattled,
185,Sudowoodo,Sturdy,Rattled,
187,Hoppip,Chlorophyll,Infiltrator,
188,Skiploom,Chlorophyll,Infiltrator,
189,Jumpluff,Chlorophyll,Infiltrator,
190,Aipom,Run Away,Skill Link,
424,Ambipom,Technician,Skill Link,
191,Sunkern,Chlorophyll,Early Bird,
192,Sunflora,Chlorophyll,Early Bird,
193,Yanma,Speed Boost,Frisk,
469,Yanmega,Speed Boost,Frisk,
194,Wooper,Damp,Unaware,
195,Quagsire,Damp,Unaware,
198,Murkrow,Insomnia,Prankster,
430,Honchkrow,Insomnia,Moxie,
200,Misdreavus,Levitate,
429,Mismagius,Levitate,
201,Unown,Levitate,
360,Wynaut,Shadow Tag,Telepathy,
202,Wobbuffet,Shadow Tag,Telepathy,
203,Girafarig,Inner Focus,Sap Sipper,
204,Pineco,Sturdy,Overcoat,
205,Forretress,Sturdy,Overcoat,
206,Dunsparce,Serene Grace,Rattled,
207,Gligar,Hyper Cutter,Immunity,
472,Gliscor,Hyper Cutter,Poison Heal,
209,Snubbull,Intimidate,Rattled,
210,Granbull,Intimidate,Rattled,
211,Qwilfish,Poison Point,Intimidate,
211H,Qwilfish,Poison Point,Intimidate,Hisuian Qwilfish
904,Overqwil,Poison Point,Intimidate,
213,Shuckle,Sturdy,Contrary,
214,Heracross,Swarm,Moxie,
214M,Heracross,Skill Link,Mega Heracross
215,Sneasel,Inner Focus,Pickpocket,
215H,Sneasel,Inner Focus,Poison Touch,Hisuian Sneasel
461,Weavile,Pressure,Pickpocket,
903,Sneasler,Pressure,Poison Touch,
216,Teddiursa,Pickup,Honey Gather,
217,Ursaring,Guts,Unnerve,
901,Ursaluna,Guts,Unnerve,
218,Slugma,Magma Armor,Weak Armor,
219,Magcargo,Magma Armor,Weak Armor,
220,Swinub,Oblivious,Thick Fat,
221,Piloswine,Oblivious,Thick Fat,
473,Mamoswine,Oblivious,Thick Fat,
222,Corsola,Hustle,Regenerator,
222G,Corsola,Weak Armor,Cursed Body,Galarian Corsola
864,Cursola,Weak Armor,Perish Body,
223,Remoraid,Hustle,Moody,
224,Octillery,Suction Cups,Moody,
225,Delibird,Vital Spirit,Insomnia,
458,Mantyke,Swift Swim,Water Veil,
226,Mantine,Swift Swim,Water Veil,
227,Skarmory,Keen Eye,Weak Armor,
228,Houndour,Early Bird,Unnerve,
229,Houndoom,Early Bird,Unnerve,
229M,Houndoom,Solar Power,Mega Houndoom
231,Phanpy,Pickup,Sand Veil,
232,Donphan,Sturdy,Sand Veil,
234,Stantler,Intimidate,Sap Sipper,
899,Wyrdeer,Intimidate,Sap Sipper,
235,Smeargle,Own Tempo,Moody,
241,Miltank,Thick Fat,Sap Sipper,
243,Raikou,Pressure,Inner Focus,
244,Entei,Pressure,Inner Focus,
245,Suicune,Pressure,Inner Focus,
246,Larvitar,Guts,Sand Veil,
247,Pupitar,Shed Skin,
248,Tyranitar,Sand Stream,Unnerve,
248M,Tyranitar,Sand Stream,Mega Tyranitar
249,Lugia,Pressure,Multiscale,
250,Ho-Oh,Pressure,Regenerator,
251,Celebi,Natural Cure,
252,Treecko,Overgrow,Unburden,
253,Grovyle,Overgrow,Unburden,
254,Sceptile,Overgrow,Unburden,
254M,Sceptile,Lightning Rod,Mega Sceptile
255,Torchic,Blaze,Speed Boost,
256,Combusken,Blaze,Speed Boost,
257,Blaziken,Blaze,Speed Boost,
257M,Blaziken,Speed Boost,Mega Blaziken
258,Mudkip,Torrent,Damp,
259,Marshtomp,Torrent,Damp,
260,Swampert,Torrent,Damp,
260M,Swampert,Swift Swim,Mega Swampert
261,Poochyena,Run Away,Rattled,
262,Mightyena,Intimidate,Moxie,
263,Zigzagoon,Pickup,Quick Feet,
263G,Zigzagoon,Pickup,Quick Feet,Galarian Zigzagoon
264,Linoone,Pickup,Quick Feet,
264G,Linoone,Pickup,Quick Feet,Galarian Linoone
862,Obstagoon,Reckless,Defiant,
265,Wurmple,Shield Dust,Run Away,
266,Silcoon,Shed Skin,
267,Beautifly,Swarm,Rivalry,
268,Cascoon,Shed Skin,
269,Dustox,Shield Dust,Compound Eyes,
270,Lotad,Swift Swim,Own Tempo,
271,Lombre,Swift Swim,Own Tempo,
272,Ludicolo,Swift Swim,Own Tempo,
273,Seedot,Chlorophyll,Pickpocket,
274,Nuzleaf,Chlorophyll,Pickpocket,
275,Shiftry,Chlorophyll,Pickpocket,
276,Taillow,Guts,Scrappy,
277,Swellow,Guts,Scrappy,
278,Wingull,Keen Eye,Rain Dish,
279,Pelipper,Keen Eye,Rain Dish,
280,Ralts,Synchronize,Telepathy,
281,Kirlia,Synchronize,Telepathy,
282,Gardevoir,Synchronize,Telepathy,
282M,Gardevoir,Pixilate,Mega Gardevoir
475,Gallade,Steadfast,Justified,
475M,Gallade,Inner Focus,Mega Gallade
283,Surskit,Swift Swim,Rain Dish,
284,Masquerain,Intimidate,Unnerve,
285,Shroomish,Effect Spore,Quick Feet,
286,Breloom,Effect Spore,Technician,
287,Slakoth,Truant,
288,Vigoroth,Vital Spirit,
289,Slaking,Truant,
290,Nincada,Compound Eyes,Run Away,
291,Ninjask,Speed Boost,Infiltrator,
292,Shedinja,Wonder Guard,
293,Whismur,Soundproof,Rattled,
294,Loudred,Soundproof,Scrappy,
295,Exploud,Soundproof,Scrappy,
296,Makuhita,Thick Fat,Sheer Force,
297,Hariyama,Thick Fat,Sheer Force,
299,Nosepass,Sturdy,Sand Force,
476,Probopass,Sturdy,Sand Force,
300,Skitty,Cute Charm,Wonder Skin,
301,Delcatty,Cute Charm,Wonder Skin,
302,Sableye,Keen Eye,Prankster,
302M,Sableye,Magic Bounce,Mega Sableye
303,Mawile,Hyper Cutter,Sheer Force,
303M,Mawile,Huge Power,Mega Mawile
304,Aron,Sturdy,Heavy Metal,
305,Lairon,Sturdy,Heavy Metal,
306,Aggron,Sturdy,Heavy Metal,
306M,Aggron,Filter,Mega Aggron
307,Meditite,Pure Power,Telepathy,
308,Medicham,Pure Power,Telepathy,
308M,Medicham,Pure Power,Mega Medicham
309,Electrike,Static,Minus,
310,Manectric,Static,Minus,
310M,Manectric,Intimidate,Mega Manectric
311,Plusle,Plus,Lightning Rod,
312,Minun,Minus,Volt Absorb,
313,Volbeat,Illuminate,Prankster,
314,Illumise,Oblivious,Prankster,
406,Budew,Natural Cure,Leaf Guard,
315,Roselia,Natural Cure,Leaf Guard,
407,Roserade,Natural Cure,Technician,
316,Gulpin,Liquid Ooze,Gluttony,
317,Swalot,Liquid Ooze,Gluttony,
318,Carvanha,Rough Skin,Speed Boost,
319,Sharpedo,Rough Skin,Speed Boost,
319M,Sharpedo,Strong Jaw,Mega Sharpedo
320,Wailmer,Water Veil,Pressure,
321,Wailord,Water Veil,Pressure,
322,Numel,Oblivious,Own Tempo,
323,Camerupt,Magma Armor,Anger Point,
323M,Camerupt,Sheer Force,Mega Camerupt
324,Torkoal,White Smoke,Shell Armor,
325,Spoink,Thick Fat,Gluttony,
326,Grumpig,Thick Fat,Gluttony,
327,Spinda,Own Tempo,Contrary,
328,Trapinch,Hyper Cutter,Sheer Force,
329,Vibrava,Levitate,
330,Flygon,Levitate,
331,Cacnea,Sand Veil,Water Absorb,
332,Cacturne,Sand Veil,Water Absorb,
333,Swablu,Natural Cure,Cloud Nine,
334,Altaria,Natural Cure,Cloud Nine,
334M,Altaria,Pixilate,Mega Altaria
335,Zangoose,Immunity,Toxic Boost,
336,Seviper,Shed Skin,Infiltrator,
337,Lunatone,Levitate,
338,Solrock,Levitate,
339,Barboach,Oblivious,Hydration,
340,Whiscash,Oblivious,Hydration,
341,Corphish,Hyper Cutter,Adaptability,
342,Crawdaunt,Hyper Cutter,Adaptability,
343,Baltoy,Levitate,
344,Claydol,Levitate,
345,Lileep,Suction Cups,Storm Drain,
346,Cradily,Suction Cups,Storm Drain,
347,Anorith,Battle Armor,Swift Swim,
348,Armaldo,Battle Armor,Swift Swim,
349,Feebas,Swift Swim,Adaptability,
350,Milotic,Marvel Scale,Cute Charm,
351,Castform,Forecast,Normal
351S,Castform,Forecast,Sunny Form
351R,Castform,Forecast,Rainy Form
351H,Castform,Forecast,Snowy Form
352,Kecleon,Color Change,Protean,
353,Shuppet,Insomnia,Cursed Body,
354,Banette,Insomnia,Cursed Body,
354M,Banette,Prankster,Mega Banette
355,Duskull,Levitate,Frisk,
356,Dusclops,Pressure,Frisk,
477,Dusknoir,Pressure,Frisk,
357,Tropius,Chlorophyll,Harvest,
433,Chingling,Levitate,
358,Chimecho,Levitate,
359,Absol,Pressure,Justified,
359M,Absol,Magic Bounce,Mega Absol
361,Snorunt,Inner Focus,Moody,
362,Glalie,Inner Focus,Moody,
362M,Glalie,Refrigerate,Mega Glalie
478,Froslass,Snow Cloak,Cursed Body,
363,Spheal,Thick Fat,Oblivious,
364,Sealeo,Thick Fat,Oblivious,
365,Walrein,Thick Fat,Oblivious,
366,Clamperl,Shell Armor,Rattled,
367,Huntail,Swift Swim,Water Veil,
368,Gorebyss,Swift Swim,Hydration,
369,Relicanth,Swift Swim,Sturdy,
370,Luvdisc,Swift Swim,Hydration,
371,Bagon,Rock Head,Sheer Force,
372,Shelgon,Rock Head,Overcoat,
373,Salamence,Intimidate,Moxie,
373M,Salamence,Aerilate,Mega Salamence
374,Beldum,Clear Body,Light Metal,
375,Metang,Clear Body,Light Metal,
376,Metagross,Clear Body,Light Metal,
376M,Metagross,Tough Claws,Mega Metagross
377,Regirock,Clear Body,Sturdy,
378,Regice,Clear Body,Ice Body,
379,Registeel,Clear Body,Light Metal,
380,Latias,Levitate,
380M,Latias,Levitate,Mega Latias
381,Latios,Levitate,
381M,Latios,Levitate,Mega Latios
382,Kyogre,Drizzle,
382P,Kyogre,Primordial Sea,Primal Kyogre
383,Groudon,Drought,
383P,Groudon,Desolate Land,Primal Groudon
384,Rayquaza,Air Lock,
384M,Rayquaza,Delta Stream,Mega Rayquaza
385,Jirachi,Serene Grace,
386,Deoxys,Pressure,Normal Forme
386A,Deoxys,Pressure,Attack Forme
386D,Deoxys,Pressure,Defense Forme
386S,Deoxys,Pressure,Speed Forme
387,Turtwig,Overgrow,Shell Armor,
388,Grotle,Overgrow,Shell Armor,
389,Torterra,Overgrow,Shell Armor,
390,Chimchar,Blaze,Iron Fist,
391,Monferno,Blaze,Iron Fist,
392,Infernape,Blaze,Iron Fist,
393,Piplup,Torrent,Defiant,
394,Prinplup,Torrent,Defiant,
395,Empoleon,Torrent,Defiant,
396,Starly,Keen Eye,Reckless,
397,Staravia,Intimidate,Reckless,
398,Staraptor,Intimidate,Reckless,
399,Bidoof,Simple,Moody,
400,Bibarel,Simple,Moody,
401,Kricketot,Shed Skin,Run Away,
402,Kricketune,Swarm,Technician,
403,Shinx,Rivalry,Guts,
