001,Bulbasaur,Overgrow,Chlorophyll
404,Luxio,Rivalry,Guts,
405,Luxray,Rivalry,Guts,
408,Cranidos,Mold Breaker,Sheer Force,
409,Rampardos,Mold Breaker,Sheer Force,
410,Shieldon,Sturdy,Soundproof,
411,Bastiodon,Sturdy,Soundproof,
412,Burmy,Shed Skin,Overcoat,Plant Cloak
412G,Burmy,Shed Skin,Overcoat,Sandy Cloak
412S,Burmy,Shed Skin,Overcoat,Trash Cloak
413,Wormadam,Anticipation,Overcoat,Plant Cloak
413G,Wormadam,Anticipation,Overcoat,Sandy Cloak
413S,Wormadam,Anticipation,Overcoat,Trash Cloak
414,Mothim,Swarm,Tinted Lens,
415,Combee,Honey Gather,Hustle,
416,Vespiquen,Pressure,Unnerve,
417,Pachirisu,Run Away,Volt Absorb,
418,Buizel,Swift Swim,Water Veil,
419,Floatzel,Swift Swim,Water Veil,
420,Cherubi,Chlorophyll,
421,Cherrim,Flower Gift,Overcast Form
421S,Cherrim,Flower Gift,Sunshine Form
422,Shellos,Sticky Hold,Sand Force,West Sea
422E,Shellos,Sticky Hold,Sand Force,East Sea
423,Gastrodon,Sticky Hold,Sand Force,West Sea
423E,Gastrodon,Sticky Hold,Sand Force,East Sea
425,Drifloon,Aftermath,Flare Boost,
426,Drifblim,Aftermath,Flare Boost,
427,Buneary,Run Away,Limber,
428,Lopunny,Cute Charm,Limber,
428M,Lopunny,Scrappy,Mega Lopunny
431,Glameow,Limber,Keen Eye,
432,Purugly,Thick Fat,Defiant,
434,Stunky,Stench,Keen Eye,
435,Skuntank,Stench,Keen Eye,
436,Bronzor,Levitate,Heavy Metal,
437,Bronzong,Levitate,Heavy Metal,
441,Chatot,Keen Eye,Big Pecks,
442,Spiritomb,Pressure,Infiltrator,
443,Gible,Sand Veil,Rough Skin,
444,Gabite,Sand Veil,Rough Skin,
445,Garchomp,Sand Veil,Rough Skin,
445M,Garchomp,Sand Force,Mega Garchomp
447,Riolu,Steadfast,Prankster,
448,Lucario,Steadfast,Justified,
448M,Lucario,Adaptability,Mega Lucario
449,Hippopotas,Sand Stream,Sand Force,
450,Hippowdon,Sand Stream,Sand Force,
451,Skorupi,Battle Armor,Keen Eye,
452,Drapion,Battle Armor,Keen Eye,
453,Croagunk,Anticipation,Poison Touch,
454,Toxicroak,Anticipation,Poison Touch,
455,Carnivine,Levitate,
456,Finneon,Swift Swim,Water Veil,
457,Lumineon,Swift Swim,Water Veil,
459,Snover,Snow Warning,Soundproof,
460,Abomasnow,Snow Warning,Soundproof,
460M,Abomasnow,Snow Warning,Mega Abomasnow
479,Rotom,Levitate,
479O,Rotom,Levitate,Heat Rotom
479W,Rotom,Levitate,Wash Rotom
479R,Rotom,Levitate,Frost Rotom
479F,Rotom,Levitate,Fan Rotom
479L,Rotom,Levitate,Mow Rotom
480,Uxie,Levitate,
481,Mesprit,Levitate,
482,Azelf,Levitate,
483,Dialga,Pressure,Telepathy,
484,Palkia,Pressure,Telepathy,
485,Heatran,Flash Fire,Flame Body,
486,Regigigas,Slow Start,
487,Giratina,Pressure,Telepathy,Altered Forme
487O,Giratina,Levitate,Origin Forme
488,Cresselia,Levitate,
489,Phione,Hydration,
490,Manaphy,Hydration,
491,Darkrai,Bad Dreams,
492,Shaymin,Natural Cure,Land Forme
492S,Shaymin,Serene Grace,Sky Forme
493,Arceus,Multitype,
494,Victini,Victory Star,
495,Snivy,Overgrow,Contrary,
496,Servine,Overgrow,Contrary,
497,Serperior,Overgrow,Contrary,
498,Tepig,Blaze,Thick Fat,
499,Pignite,Blaze,Thick Fat,
500,Emboar,Blaze,Reckless,
501,Oshawott,Torrent,Shell Armor,
502,Dewott,Torrent,Shell Armor,
503,Samurott,Torrent,Shell Armor,
503H,Samurott,Torrent,Shell Armor,Hisuian Samurott
504,Patrat,Run Away,Analytic,
505,Watchog,Illuminate,Analytic,
506,Lillipup,Vital Spirit,Run Away,
507,Herdier,Intimidate,Scrappy,
508,Stoutland,Intimidate,Scrappy,
509,Purrloin,Limber,Prankster,
510,Liepard,Limber,Prankster,
511,Pansage,Gluttony,Overgrow,
512,Simisage,Gluttony,Overgrow,
513,Pansear,Gluttony,Blaze,
514,Simisear,Gluttony,Blaze,
515,Panpour,Gluttony,Torrent,
516,Simipour,Gluttony,Torrent,
517,Munna,Forewarn,Telepathy,
518,Musharna,Forewarn,Telepathy,
519,Pidove,Big Pecks,Rivalry,
520,Tranquill,Big Pecks,Rivalry,
521,Unfezant,Big Pecks,Rivalry,
522,Blitzle,Lightning Rod,Sap Sipper,
523,Zebstrika,Lightning Rod,Sap Sipper,
524,Roggenrola,Sturdy,Sand Force,
525,Boldore,Sturdy,Sand Force,
526,Gigalith,Sturdy,Sand Force,
527,Woobat,Unaware,Simple,
528,Swoobat,Unaware,Simple,
529,Drilbur,Sand Rush,Mold Breaker,
530,Excadrill,Sand Rush,Mold Breaker,
531,Audino,Healer,Klutz,
531M,Audino,Healer,Mega Audino
532,Timburr,Guts,Iron Fist,
533,Gurdurr,Guts,Iron Fist,
534,Conkeldurr,Guts,Iron Fist,
535,Tympole,Swift Swim,Water Absorb,
536,Palpitoad,Swift Swim,Water Absorb,
537,Seismitoad,Swift Swim,Water Absorb,
538,Throh,Guts,Mold Breaker,
539,Sawk,Sturdy,Mold Breaker,
540,Sewaddle,Swarm,Overcoat,
541,Swadloon,Leaf Guard,Overcoat,
542,Leavanny,Swarm,Overcoat,
543,Venipede,Poison Point,Speed Boost,
544,Whirlipede,Poison Point,Speed Boost,
545,Scolipede,Poison Point,Speed Boost,
546,Cottonee,Prankster,Chlorophyll,
547,Whimsicott,Prankster,Chlorophyll,
548,Petilil,Chlorophyll,Leaf Guard,
549,Lilligant,Chlorophyll,Leaf Guard,
549H,Lilligant,Chlorophyll,Leaf Guard,Hisuian Lilligant
550,Basculin,Reckless,Mold Breaker,Red-Striped Form
550B,Basculin,Rock Head,Mold Breaker,Blue-Striped Form
550W,Basculin,Rattled,Mold Breaker,White-Striped Form
902,Basculegion,Rattled,Mold Breaker,
551,Sandile,Intimidate,Anger Point,
552,Krokorok,Intimidate,Anger Point,
553,Krookodile,Intimidate,Anger Point,
554,Darumaka,Hustle,Inner Focus,
554G,Darumaka,Hustle,Inner Focus,Galarian Darumaka
555,Darmanitan,Sheer Force,Zen Mode,Standard Mode
555Z,Darmanitan,Zen Mode,Zen Mode
555G,Darmanitan,Gorilla Tactics,Zen Mode,Galarian Standard Mode
555GZ,Darmanitan,Zen Mode,Galarian Zen Mode
556,Maractus,Water Absorb,Storm Drain,
557,Dwebble,Sturdy,Weak Armor,
558,Crustle,Sturdy,Weak Armor,
559,Scraggy,Shed Skin,Intimidate,
560,Scrafty,Shed Skin,Intimidate,
561,Sigilyph,Wonder Skin,Tinted Lens,
562,Yamask,Mummy,
562G,Yamask,Wandering Spirit,Galarian Yamask
563,Cofagrigus,Mummy,
867,Runerigus,Wandering Spirit,
564,Tirtouga,Solid Rock,Swift Swim,
565,Carracosta,Solid Rock,Swift Swim,
566,Archen,Defeatist,
567,Archeops,Defeatist,
568,Trubbish,Stench,Aftermath,
569,Garbodor,Stench,Aftermath,
570,Zorua,Illusion,
570H,Zorua,Illusion,Hisuian Zorua
571,Zoroark,Illusion,
571H,Zoroark,Illusion,Hisuian Zoroark
572,Minccino,Cute Charm,Skill Link,
573,Cinccino,Cute Charm,Skill Link,
574,Gothita,Frisk,Shadow Tag,
575,Gothorita,Frisk,Shadow Tag,
576,Gothitelle,Frisk,Shadow Tag,
577,Solosis,Overcoat,Regenerator,
578,Duosion,Overcoat,Regenerator,
579,Reuniclus,Overcoat,Regenerator,
580,Ducklett,Keen Eye,Hydration,
581,Swanna,Keen Eye,Hydration,
582,Vanillite,Ice Body,Weak Armor,
583,Vanillish,Ice Body,Weak Armor,
584,Vanilluxe,Ice Body,Weak Armor,
585,Deerling,Chlorophyll,Serene Grace,Spring
585S,Deerling,Chlorophyll,Serene Grace,Sumer
585A,Deerling,Chlorophyll,Serene Grace,Autumn
585W,Deerling,Chlorophyll,Serene Grace,Winter
586,Sawsbuck,Chlorophyll,Serene Grace,Spring
586S,Sawsbuck,Chlorophyll,Serene Grace,Summer
586A,Sawsbuck,Chlorophyll,Serene Grace,Autumn
586W,Sawsbuck,Chlorophyll,Serene Grace,Winter
587,Emolga,Static,Motor Drive,
588,Karrablast,Swarm,No Guard,
589,Escavalier,Swarm,Overcoat,
590,Foongus,Effect Spore,Regenerator,
591,Amoonguss,Effect Spore,Regenerator,
592,Frillish,Water Absorb,Damp,
593,Jellicent,Water Absorb,Damp,
594,Alomomola,Healer,Regenerator,
595,Joltik,Compound Eyes,Swarm,
596,Galvantula,Compound Eyes,Swarm,
597,Ferroseed,Iron Barbs,
598,Ferrothorn,Iron Barbs,Anticipation,
599,Klink,Plus,Clear Body,
600,Klang,Plus,Clear Body,
601,Klinklang,Plus,Clear Body,
602,Tynamo,Levitate,
603,Eelektrik,Levitate,
604,Eelektross,Levitate,
605,Elgyem,Telepathy,Analytic,
606,Beheeyem,Telepathy,Analytic,
607,Litwick,Flash Fire,Infiltrator,
608,Lampent,Flash Fire,Infiltrator,
609,Chandelure,Flash Fire,Infiltrator,
610,Axew,Rivalry,Unnerve,
611,Fraxure,Rivalry,Unnerve,
612,Haxorus,Rivalry,Unnerve,
613,Cubchoo,Snow Cloak,Rattled,
614,Beartic,Snow Cloak,Swift Swim,
615,Cryogonal,Levitate,
616,Shelmet,Hydration,Overcoat,
617,Accelgor,Hydration,Unburden,
618,Stunfisk,Static,Sand Veil,
618G,Stunfisk,Mimicry,Galarian Stunfisk
619,Mienfoo,Inner Focus,Reckless,
620,Mienshao,Inner Focus,Reckless,
621,Druddigon,Rough Skin,Mold Breaker,
622,Golett,Iron Fist,No Guard,
623,Golurk,Iron Fist,No Guard,
624,Pawniard,Defiant,Pressure,
625,Bisharp,Defiant,Pressure,
626,Bouffalant,Reckless,Soundproof,
627,Rufflet,Keen Eye,Hustle,
628,Braviary,Keen Eye,Defiant,
628H,Braviary,Keen Eye,Defiant,Hisuian Braviary
629,Vullaby,Big Pecks,Weak Armor,
630,Mandibuzz,Big Pecks,Weak Armor,
631,Heatmor,Gluttony,White Smoke,
632,Durant,Swarm,Truant,
633,Deino,Hustle,
634,Zweilous,Hustle,
635,Hydreigon,Levitate,
636,Larvesta,Flame Body,Swarm,
637,Volcarona,Flame Body,Swarm,
638,Cobalion,Justified,
639,Terrakion,Justified,
640,Virizion,Justified,
641,Tornadus,Prankster,Defiant,Incarnate Forme
641T,Tornadus,Regenerator,Therian Forme
642,Thundurus,Prankster,Defiant,Incarnate Forme
642T,Thundurus,Volt Absorb,Therian Forme
643,Reshiram,Turboblaze,
644,Zekrom,Teravolt,
645,Landorus,Sand Force,Sheer Force,Incarnate Forme
645T,Landorus,Intimidate,Therian Forme
646,Kyurem,Pressure,
646W,Kyurem,Turboblaze,White Kyurem
646B,Kyurem,Teravolt,Black Kyurem
647,Keldeo,Justified,Ordinary Forme
647R,Keldeo,Justified,Resolute Forme
648,Meloetta,Serene Grace,Aria Forme
648P,Meloetta,Serene Grace,Pirouette Forme
649,Genesect,Download,
650,Chespin,Overgrow,Bulletproof,
651,Quilladin,Overgrow,Bulletproof,
652,Chesnaught,Overgrow,Bulletproof,
653,Fennekin,Blaze,Magician,
654,Braixen,Blaze,Magician,
655,Delphox,Blaze,Magician,
656,Froakie,Torrent,Protean,
657,Frogadier,Torrent,Protean,
658,Greninja,Torrent,Protean,
658A,Greninja,Battle Bond,Ash-Greninja
659,Bunnelby,Pickup,Huge Power,
660,Diggersby,Pickup,Huge Power,
661,Fletchling,Big Pecks,Gale Wings,
662,Fletchinder,Flame Body,Gale Wings,
663,Talonflame,Flame Body," Gale Wings",
664,Scatterbug,Shield Dust,Friend Guard,
665,Spewpa,Shed Skin,Friend Guard,
666,Vivillon,Shield Dust,Friend Guard,
667,Litleo,Rivalry,Moxie,
668,Pyroar,Rivalry,Moxie,
669,Flabébé,Flower Veil,Symbiosis,
670,Floette,Flower Veil,Symbiosis,
670E,Floette,Flower Veil,Eternal Flower
671,Florges,Flower Veil,Symbiosis,
672,Skiddo,Sap Sipper,Grass Pelt,
673,Gogoat,Sap Sipper,Grass Pelt,
674,Pancham,Iron Fist,Scrappy,
675,Pangoro,Iron Fist,Scrappy,
676,Furfrou,Fur Coat,
677,Espurr,Keen Eye,Own Tempo,
678,Meowstic,Keen Eye,Prankster,Male
678F,Meowstic,Keen Eye,Competitive,Female
679,Honedge,No Guard,
680,Doublade,No Guard,
681,Aegislash,Stance Change,Shield Forme
681B,Aegislash,Stance Change,Blade Forme
682,Spritzee,Healer,Aroma Veil,
683,Aromatisse,Healer,Aroma Veil,
684,Swirlix,Sweet Veil,Unburden,
685,Slurpuff,Sweet Veil,Unburden,
686,Inkay,Contrary,Infiltrator,
687,Malamar,Contrary,Infiltrator,
688,Binacle,Tough Claws,Pickpocket,
689,Barbaracle,Tough Claws,Pickpocket,
690,Skrelp,Poison Point,Adaptability,
691,Dragalge,Poison Point,Adaptability,
692,Clauncher,Mega Launcher,
693,Clawitzer,Mega Launcher,
694,Helioptile,Dry Skin,Solar Power,
695,Heliolisk,Dry Skin,Solar Power,
696,Tyrunt,Strong Jaw,Sturdy,
697,Tyrantrum,Strong Jaw,Rock Head,
698,Amaura,Refrigerate,Snow Warning,
699,Aurorus,Refrigerate,Snow Warning,
701,Hawlucha,Limber,Mold Breaker,
702,Dedenne,Cheek Pouch,Plus,
703,Carbink,Clear Body,Sturdy,
704,Goomy,Sap Sipper,Gooey,
705,Sliggoo,Sap Sipper,Gooey,
705H,Sliggoo,Sap Sipper,Gooey,Hisuian Sliggoo
706,Goodra,Sap Sipper,Gooey,
706H,Goodra,Sap Sipper,Gooey,Hisuian Goodra
707,Klefki,Prankster,Magician,
708,Phantump,Natural Cure,Harvest,
709,Trevenant,Natural Cure,Harvest,
710,Pumpkaboo,Pickup,Insomnia,
711,Gourgeist,Pickup,Insomnia,
712,Bergmite,Own Tempo,Sturdy,
713,Avalugg,Own Tempo,Sturdy,
713H,Avalugg,Strong Jaw,Sturdy,Hisuian Avalugg
714,Noibat,Frisk,Telepathy,
715,Noivern,Frisk,Telepathy,
716,Xerneas,Fairy Aura,
717,Yveltal,Dark Aura,
718,Zygarde,Aura Break,50% Forme
718T,Zygarde,Aura Break,10% Forme
718C,Zygarde,Power Construct,Complete Forme
719,Diancie,Clear Body,
719M,Diancie,Magic Bounce,Mega Diancie
720,Hoopa,Magician,Hoopa Confined
720U,Hoopa,Magician,Hoopa Unbound
721,Volcanion,Water Absorb,
722,Rowlet,Overgrow,Long Reach,
723,Dartrix,Overgrow,Long Reach,
724,Decidueye,Overgrow,Long Reach,
724H,Decidueye,Overgrow,Long Reach,Hisuian Decidueye
725,Litten,Blaze,Intimidate,
726,Torracat,Blaze,Intimidate,
727,Incineroar,Blaze,Intimidate,
728,Popplio,Torrent,Liquid Voice,
729,Brionne,Torrent,Liquid Voice,
730,Primarina,Torrent,Liquid Voice,
731,Pikipek,Keen Eye,Pickup,
732,Trumbeak,Keen Eye,Pickup,
733,Toucannon,Keen Eye,Sheer Force,
734,Yungoos,Stakeout,Adaptability,
735,Gumshoos,Stakeout,Adaptability,
736,Grubbin,Swarm,
737,Charjabug,Battery,
738,Vikavolt,Levitate,
739,Crabrawler,Hyper Cutter,Anger Point,
740,Crabominable,Hyper Cutter,Anger Point,
741,Oricorio,Dancer,Baile Style
741Po,Oricorio,Dancer,Pom-Pom Style
741Pa,Oricorio,Dancer,Pa'u Style
741Se,Oricorio,Dancer,Sensu Style
742,Cutiefly,Honey Gather,Sweet Veil,
743,Ribombee,Honey Gather,Sweet Veil,
744,Rockruff,Keen Eye,Steadfast,
744,Rockruff,Own Tempo,Event
745,Lycanroc,Keen Eye,Steadfast,Midday Form
745Mn,Lycanroc,Keen Eye,No Guard,Midnight Form
745D,Lycanroc,Tough Claws,Dusk Form
746,Wishiwashi,Schooling,Solo Form
746Sc,Wishiwashi,Schooling,School Form
747,Mareanie,Merciless,Regenerator,
748,Toxapex,Merciless,Regenerator,
749,Mudbray,Own Tempo,Inner Focus,
750,Mudsdale,Own Tempo,Inner Focus,
751,Dewpider,Water Bubble,Water Absorb,
752,Araquanid,Water Bubble,Water Absorb,
753,Fomantis,Leaf Guard,Contrary,
754,Lurantis,Leaf Guard,Contrary,
755,Morelull,Illuminate,Rain Dish,
756,Shiinotic,Illuminate,Rain Dish,
757,Salandit,Corrosion,Oblivious,
758,Salazzle,Corrosion,Oblivious,
759,Stufful,Fluffy,Cute Charm,
760,Bewear,Fluffy,Unnerve,
761,Bounsweet,Leaf Guard,Sweet Veil,
762,Steenee,Leaf Guard,Sweet Veil,
763,Tsareena,Leaf Guard,Sweet Veil,
764,Comfey,Flower Veil,Natural Cure,
765,Oranguru,Inner Focus,Symbiosis,
766,Passimian,Receiver,Defiant,
767,Wimpod,Wimp Out,
768,Golisopod,Emergency Exit,
769,Sandygast,Water Compaction,Sand Veil,
770,Palossand,Water Compaction,Sand Veil,
771,Pyukumuku,Innards Out,Unaware,
772,Type: Null,Battle Armor,
773,Silvally,RKS System,
774,Minior,Shields Down,Meteor Form
774R,Minior,Shields Down,Core
775,Komala,Comatose,
776,Turtonator,Shell Armor,
777,Togedemaru,Iron Barbs,Sturdy,
778,Mimikyu,Disguise,Disguised Form
778,Mimikyu,Disguise,Busted Form
779,Bruxish,Dazzling,Wonder Skin,
780,Drampa,Berserk,Cloud Nine,
781,Dhelmise,Steelworker,
782,Jangmo-o,Bulletproof,Overcoat,
783,Hakamo-o,Bulletproof,Overcoat,
784,Kommo-o,Bulletproof,Overcoat,
785,Tapu Koko,Electric Surge,Telepathy,
786,Tapu Lele,Psychic Surge,Telepathy,
787,Tapu Bulu,Grassy Surge,Telepathy,
788,Tapu Fini,Misty Surge,Telepathy,
789,Cosmog,Unaware,
790,Cosmoem,Sturdy,
791,Solgaleo,Full Metal Body,
792,Lunala,Shadow Shield,
793,Nihilego,Beast Boost,
794,Buzzwole,Beast Boost,
795,Pheromosa,Beast Boost,
796,Xurkitree,Beast Boost,
797,Celesteela,Beast Boost,
798,Kartana,Beast Boost,
799,Guzzlord,Beast Boost,
800,Necrozma,Prism Armor,
800DM,Necrozma,Prism Armor,Dusk Mane Necrozma
800DW,Necrozma,Prism Armor,Dawn Wings Necrozma
800U,Necrozma,Neuroforce,Ultra Necrozma
801,Magearna,Soul-Heart,
802,Marshadow,Technician,
803,Poipole,Beast Boost,
804,Naganadel,Beast Boost,
805,Stakataka,Beast Boost,
806,Blacephalon,Beast Boost,
807,Zeraora,Volt Absorb,
808,Meltan,Magnet Pull,
809,Melmetal,Iron Fist,
810,Grookey,Overgrow,Grassy Surge,
811,Thwackey,Overgrow,Grassy Surge,
812,Rillaboom,Overgrow,Grassy Surge,
813,Scorbunny,Blaze,Libero,
814,Raboot,Blaze,Libero,
815,Cinderace,Blaze,Libero,
816,Sobble,Torrent,Sniper,
817,Drizzile,Torrent,Sniper,
818,Inteleon,Torrent,Sniper,
819,Skwovet,Cheek Pouch,Gluttony,
820,Greedent,Cheek Pouch,Gluttony,
821,Rookidee,Keen Eye,Big Pecks,
822,Corvisquire,Keen Eye,Big Pecks,
823,Corviknight,Pressure,Mirror Armor,
824,Blipbug,Swarm,Telepathy,
825,Dottler,Swarm,Telepathy,
826,Orbeetle,Swarm,Telepathy,
827,Nickit,Run Away,Stakeout,
828,Thievul,Run Away,Stakeout,
829,Gossifleur,Cotton Down,Effect Spore,
830,Eldegoss,Cotton Down,Effect Spore,
831,Wooloo,Fluffy,Bulletproof,
832,Dubwool,Fluffy,Bulletproof,
833,Chewtle,Strong Jaw,Swift Swim,
834,Drednaw,Strong Jaw,Swift Swim,
835,Yamper,Ball Fetch,Rattled,
836,Boltund,Strong Jaw,Competitive,
837,Rolycoly,Steam Engine,Flash Fire,
838,Carkol,Steam Engine,Flash Fire,
839,Coalossal,Steam Engine,Flash Fire,
840,Applin,Ripen,Bulletproof,
841,Flapple,Ripen,Hustle,
842,Appletun,Ripen,Thick Fat,
843,Silicobra,Sand Spit,Sand Veil,
844,Sandaconda,Sand Spit,Sand Veil,
845,Cramorant,Gulp Missile,
845Gu,Cramorant,Gulp Missile,Gulping Form
845Go,Cramorant,Gulp Missile,Gorging Form
846,Arrokuda,Swift Swim,Propeller Tail,
847,Barraskewda,Swift Swim,Propeller Tail,
848,Toxel,Rattled,Klutz,
849,Toxtricity,Punk Rock,Technician,Amped Form
849L,Toxtricity,Punk Rock,Technician,Low Key Form
850,Sizzlipede,Flash Fire,Flame Body,
851,Centiskorch,Flash Fire,Flame Body,
852,Clobbopus,Limber,Technician,
853,Grapploct,Limber,Technician,
854,Sinistea,Weak Armor,Cursed Body,
855,Polteageist,Weak Armor,Cursed Body,
856,Hatenna,Healer,Magic Bounce,
857,Hattrem,Healer,Magic Bounce,
858,Hatterene,Healer,Magic Bounce,
859,Impidimp,Prankster,Pickpocket,
860,Morgrem,Prankster,Pickpocket,
861,Grimmsnarl,Prankster,Pickpocket,
868,Milcery,Sweet Veil,Aroma Veil,
869,Alcremie,Sweet Veil,Aroma Veil,
870,Falinks,Battle Armor,Defiant,
871,Pincurchin,Lightning Rod,Electric Surge,
872,Snom,Shield Dust,Ice Scales,
873,Frosmoth,Shield Dust,Ice Scales,
874,Stonjourner,Power Spot,
875,Eiscue,Ice Face,Ice Face
875N,Eiscue,Ice Face,Noice Face
876,Indeedee,Inner Focus,Psychic Surge,Male
876F,Indeedee,Own Tempo,Psychic Surge,Female
877,Morpeko,Hunger Switch,Full Belly Mode
877H,Morpeko,Hunger Switch,Hangry Mode
878,Cufant,Sheer Force,Heavy Metal,
879,Copperajah,Sheer Force,Heavy Metal,
880,Dracozolt,Volt Absorb,Sand Rush,
881,Arctozolt,Volt Absorb,Slush Rush,
882,Dracovish,Water Absorb,Sand Rush,
883,Arctovish,Water Absorb,Slush Rush,
884,Duraludon,Light Metal,Stalwart,
885,Dreepy,Clear Body,Cursed Body,
886,Drakloak,Clear Body,Cursed Body,
887,Dragapult,Clear Body,Cursed Body,
888,Zacian,Intrepid Sword,Hero of Many Battles
888C,Zacian,Intrepid Sword,Crowned Sword
889,Zamazenta,Dauntless Shield,Hero of Many Battles
889C,Zamazenta,Dauntless Shield,Crowned Shield
890,Eternatus,Pressure,
890E,Eternatus,Pressure,Eternamax Eternatus
891,Kubfu,Inner Focus,
892,Urshifu,Unseen Fist,Single Strike Style
892,Urshifu,Unseen Fist,Rapid Strike Style
893,Zarude,Leaf Guard,
894,Regieleki,Transistor,
895,Regidrago,Dragon's Maw,
896,Glastrier,Chilling Neigh,
897,Spectrier,Grim Neigh,
898,Calyrex,Unnerve,
898I,Calyrex,As One,Ice Rider Calyrex
898S,Calyrex,As One,Shadow Rider Calyrex
905,Enamorus,Healer,Contrary,Incarnate Forme
905T,Enamorus,Overcoat,Therian Forme